"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena zawiera podatek. (brutto)";"Opis";"Adresy URL zdjęcia (x,y,z...)";"Ilosc"
1;Kosz do przechowywania;14$82;"79.9";"Kosz do przechowywania ze sztywnej bawełny. U góry dwie rączki. Wysokość 28 cm, średnica 35 cm";"http://lp2.hm.com/hmgoepprod?set=source[/0b/a7/0ba7a3d6ccff794465c28ad430a0291416fcf09a.jpg],origin[dam],category[home_storage_bagsstorage],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/4a/5a/4a5a62b998da0c4deca45e62cdc7f358ca886353.jpg],origin[dam],category[home_storage_bagsstorage],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/40/80/40800c6051d7dfd788fd7299ba8fddcfeb7c7b79.jpg],origin[dam],category[home_storage_bagsstorage],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Mała osłonka na doniczkę;14;"14.9";"Mała doniczka z metalu Średnica u góry ok. 7 cm, wysokość 7,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/b0/2d/b02de2f1b541977afbe393b1b781fe9a2e0c95b0.jpg],origin[dam],category[home_pots_vases],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ff/56/ff568bf3edccd5c791cd19a3fdabc743aa7cf0ba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/8b/80/8b806fffb92a3b1f26edae0b477704a147ec63a9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Porcelanowa miska;14;"8.9";"Porcelanowa miska. Wysokość 6 cm, średnica u góry 13,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/5f/90/5f90d5b45ca87b78b60f4f7d3c1f4002f935b25f.jpg],origin[dam],category[home_kitchen_ware],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/71/ed/71ed84c1b1107edb6af50363b8c760f16a830737.jpg],origin[dam],category[home_kitchen_ware],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0496792 004 30 3850.jpg],width[1461],height[1708],x[1431],y[-297],type[DETAIL]&hmver=1&call=url[file:/product/main";100
1;Bawełniana torba na pranie;14;"79.9";"Torba na pranie z bawełnianego diagonalu z detalami z imitacji skóry. Dwie rączki, u góry kryta plastikowa szyna, która zapewnia większą stabilność. Górna część z tkaniny ze sznurkiem. Wnętrze wyściełane plastikiem. Średnica 44 cm, wysokość 63 cm";"http://lp2.hm.com/hmgoepprod?set=source[/2d/a9/2da92b1c3cecad182f4c0a2302a7308b4596dc1d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/fd/79/fd79fdc1858cde6ccf2ffd5672c3053c8eed9573.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/1a/0c/1a0ce7ba20db044c117b86165b2a3f436fd5c04c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Ściereczka kuchenna 2-pak;14;"19.9";"CONSCIOUS. Wzorzyste ściereczki kuchenne z ekologicznej bawełny. Zawieszka na jednym krótkim boku";"http://lp2.hm.com/hmgoepprod?set=source[/c8/4a/c84a8cf30bb7893f12625b886ab20e2fbbad1891.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/bd/40/bd40e23f47407ee5628a6dd50bbb7ad2a0e990dc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b7/30/b7301891a3aeef2ff4042a854dda705a18a00139.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Metalowa tacka;14;"39.9";"Metalowa tacka z niskim, nachylonym brzegiem. Pod spodem nóżki. Wymiary 16x23 cm";"http://lp2.hm.com/hmgoepprod?set=source[/3c/a9/3ca998fd6078df4887881099b293bbe3303de974.jpg],origin[dam],category[home_decorations],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b8/07/b807d737f8ebc30731cb99e9da42e146aa30df9a.jpg],origin[dam],category[home_decorations],type[DESCRIPTIVESTILLLIFE],hmver[3]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/67/24/67240748c03c004c7a58324649f7c0023b7b4de4.jpg],origin[dam],category[home_decorations],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Żakardowy ręcznik kąpielowy;14;"39.9";"Ręcznik kąpielowy z bawełnianej frotte w żakardowy wzór zygzaków. Zawieszka na krótkich bokach";"http://lp2.hm.com/hmgoepprod?set=source[/7b/42/7b420caea722e7431881d8e25589496ddc3bc5b8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/0e/79/0e79412182fc6e136ab8d9dcb86d138a1b7fc244.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/e2/58/e258fb3fc49feffbb487ff60b0411759b61fbf6e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Okrągła poduszka bawełniana;14$74;"39.9";"Okrągła poduszka z bawełnianego diagonalu z nadrukiem motywu. Wypełnienie z poliestru. Średnica 38 cm";"http://lp2.hm.com/hmgoepprod?set=source[/39/bb/39bb17b63082372744465d4513efb82e069d2698.jpg],origin[dam],category[home_kidsroom_accessoriesstorage],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/6d/d9/6dd9fa14418f8016cdac008dd3bf693629d520a4.jpg],origin[dam],category[home_cushions_babykids],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/4e/15/4e15b42bcedf84dc9068e50433bdee05a3062fe3.jpg],origin[dam],category[home_cushions_babykids],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Poszewka na poduszkę;14$75;"29.9";"Poszewka na poduszkę z cienkiej bawełny z nadrukiem z przodu i z wypustkami. Przędza 30s, gęstość 144";"http://lp2.hm.com/hmgoepprod?set=source[/e3/04/e304656aa6a842252bd5b91524fe446a68270896.jpg],origin[dam],category[home_bedlinen_bedspreads],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ec/41/ec41e8a1449c9056476634d4c60eaf07d5509bca.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/56/86/568609e439057e8bcb6a82643b1e85026b847f43.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Kosz do przechowywania;14$82;"9.9";"Mały prostokątny koszyk do przechowywania z bawełnianego płótna we wzorzyste nadruki. Odwijany brzeg u góry. Wymiary 8x10x10 cm";"http://lp2.hm.com/hmgoepprod?set=source[/21/d9/21d9f42e01a9316a90701cb4720ed25cd8739b45.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b6/15/b61590df0267e9b09451cfb253e7404f335260b0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/1c/04/1c0418b1fb070e9098713da74e398b8cdc27a8de.jpg],origin[dam],category[home_kidsroom_all],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main";100
1;Porcelanowy kubek;14;"8.9";"Porcelanowy kubek. Wysokość 9,5 cm, średnica u góry 10 cm";"http://lp2.hm.com/hmgoepprod?set=source[/08/5f/085fa87bd3747b593912d54d139adbe138a15476.jpg],origin[dam],category[home_kitchen_ware],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/71/ed/71ed84c1b1107edb6af50363b8c760f16a830737.jpg],origin[dam],category[home_kitchen_ware],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ae/49/ae49ec1b1c795326ba10a6ac0f15dffad8ffdce1.jpg],origin[dam],category[home_kitchen_ware],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Haczyk z drewna i metalu;14;"19.9";"Metalowy haczyk z ozdobną drewnianą chmurką u góry. Kryte oczko do zawieszania. Wkręty nie są dołączone.Szerokość 8 cm, długość 9,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/9f/e5/9fe593cf9586ce9fbcf85e4c8b81463c506e678a.jpg],origin[dam],category[home_kidsroom_accessoriesstorage],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0509510 001 60 4063.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0509510 001 60 4063.jpg],width[1405],height[1643],x[971],y[160],type[DETAIL]&hmver=1&call=url[file:/product/main";100
1;Mała osłonka na doniczkę;14;"14.9";"Mała doniczka z metalu Średnica u góry ok. 7 cm, wysokość 7,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/b0/2d/b02de2f1b541977afbe393b1b781fe9a2e0c95b0.jpg],origin[dam],category[home_pots_vases],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ff/56/ff568bf3edccd5c791cd19a3fdabc743aa7cf0ba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/8b/80/8b806fffb92a3b1f26edae0b477704a147ec63a9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Porcelanowa miska;14;"8.9";"Porcelanowa miska. Wysokość 6 cm, średnica u góry 13,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/5f/90/5f90d5b45ca87b78b60f4f7d3c1f4002f935b25f.jpg],origin[dam],category[home_kitchen_ware],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/71/ed/71ed84c1b1107edb6af50363b8c760f16a830737.jpg],origin[dam],category[home_kitchen_ware],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0496792 004 30 3850.jpg],width[1461],height[1708],x[1431],y[-297],type[DETAIL]&hmver=1&call=url[file:/product/main";100
1;Wysoki świecznik z metalu;14;"199.0";"Wysoki metalowy świecznik z okrągłą podstawą. Watowany spód. Wysokość 99 cm";"http://lp2.hm.com/hmgoepprod?set=source[/71/8b/718b356d5ddb3fb9ee1b0a0012229e8c59bf91b1.jpg],origin[dam],category[home_candlescandleholders],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/38/40/384001144a2fd11d63d540879f3ac45be7a68fa9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/aa/40/aa40da257a8cdc7c507b6c4ed27710efa748fed2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Komplet pościeli aksamitnej;14$75;"279.0";"Pościel z aksamitnym wierzchem z mieszanki zawierającej bawełnę. Spód z cienkiej bawełnianej tkaniny o zwartym splocie. Jedna poszewka na poduszkę. Przędza 30s, gęstość 144";"http://lp2.hm.com/hmgoepprod?set=source[/30/b0/30b0496648af4dc967eb01b15a5caf2172e2fb3e.jpg],origin[dam],category[home_bedlinen_duvetscoversets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/6c/4f/6c4f7f6cf7a749daa4dd2e2351e3263a0a63b546.jpg],origin[dam],category[home_bedlinen_duvetscoversets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ae/f7/aef710130150e950c5f5854f89a378587d829630.jpg],origin[dam],category[home_bedlinen_duvetscoversets],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Bawełniany chodnik we wzory;14$81;"279.0";"Prostokątny chodnik z bawełnianej tkaniny we wzorzyste nadruki";"http://lp2.hm.com/hmgoepprod?set=source[/c8/09/c809020b58254260d7ae899c20540cec40ed265c.jpg],origin[dam],category[home_carpets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/52/70/527028b0d4a8d861bef2d4937d235951ffb2972e.jpg],origin[dam],category[home_carpets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/01/ca/01ca69b3d2b08f517321e1e0fda18a035d049dcb.jpg],origin[dam],category[home_carpets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Wzorzysty obrus bawełniany;14;"79.9";"CONSCIOUS. Obrus z ekologicznej bawełny we wzorzyste nadruki";"http://lp2.hm.com/hmgoepprod?set=source[/00/33/0033798ff4fe9fd2b956cea59ef297bd3220fada.jpg],origin[dam],category[home_tablecloth],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/33/51/33518dc81eecdbb891ae907180e24461280fe23d.jpg],origin[dam],category[home_tablecloth],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/95/fd/95fd21e74c8f52315cbd81bd5693b6fa23c23031.jpg],origin[dam],category[home_tablecloth],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Bawełniany ręcznik kąpielowy;14$76;"59.9";"Bawełniany ręcznik kąpielowy. Welurowy przód we wzorzyste nadruki, jednolity tył z frotte. Zawieszki na krótkich bokach";"http://lp2.hm.com/hmgoepprod?set=source[/08/6d/086d3d391ba19730c889d3fa4d72065e1a3e1433.jpg],origin[dam],category[home_bathmats],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/3a/96/3a969b336e69e2f6ef282392163fcb94c3afabbf.jpg],origin[dam],category[home_towels_bath],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/30/e4/30e4b0f6f572893e781e0bd0c2704fcfe634bc80.jpg],origin[dam],category[home_towels_bath],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Komplet pościeli z bawełny;14$75;"199.0";"CONSCIOUS. Podwójna pościel ze zwartej tkaniny z bawełny ekologicznej. Materiał poddano spraniu, dzięki czemu zyskał wyjątkową miękkość. Dwie poszewki na poduszkę. Przędza 30s, gęstość 144";"http://lp2.hm.com/hmprod?set=source[/environment/2017/8ZZ_0539_001R.jpg],width[4778],height[5586],y[-1],type[FASHION_FRONT]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/environment/2016/8AP_0001_039R.jpg],width[2111],height[2469],x[25],y[88],type[FASHION_FRONT]&hmver=0&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0453853 001 08 1030.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main";100
1;Komplet pościeli w paski;14$75;"199.0";"Podwójna pościel z cienkiej bawełny we wzorzyste nadruki. Dwie poszewki na poduszkę. Przędza 30s, gęstość 144";"http://lp2.hm.com/hmgoepprod?set=source[/fc/e5/fce55e305aedfa80f2250b193c27dde96f955a0c.jpg],origin[dam],category[home_bedlinen_duvetscoversets_single],type[ENVIRONMENT],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/c9/d9/c9d93113a1b4be5814101c70a5e8c413f1ba76f7.jpg],origin[dam],category[home_bedlinen_duvetscoversets_double],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/cd/db/cddbc3fab2b524050c8a9698a5c7b2ec933455d8.jpg],origin[dam],category[home_bedlinen_duvetscoversets_double],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Karbowany wazon;14;"99.9";"Mały wazon z karbowanego przezroczystego szkła ze złocistym brzegiem u góry. Średnica u góry 9,5 cm, wysokość 28 cm";"http://lp2.hm.com/hmgoepprod?set=source[/3e/0e/3e0eacf018ae6cd1ab2c121aa09268f6dc3bda14.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/01/bf/01bfa47f6b83d205b02c559b2ccebf8d9e1ee718.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Poszewka na poduszkę;14$74;"39.9";"Satynowa poszewka na poduszkę z ozdobnymi szyfonowymi kwiatkami z przodu. Jednolity tył, kryty suwak";"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0499944 002 90 3830.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0499944 002 90 3830.jpg],width[1810],height[2116],x[1655],y[96],type[DETAIL]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0499944 004 90 3831.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main";100
1;Kółka do zasłony prysznicowej;14$78;"19.9";"Metalowe kółka do wieszania zasłonki prysznicowej. 12 sztuk w opakowaniu";"http://lp2.hm.com/hmgoepprod?set=source[/b3/dd/b3dd90368510858f632925f30ee467f3f48bda9d.jpg],origin[dam],category[home_showercurtains],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/08/a1/08a171827e47d45400c3f5766bda9e05b6374c8d.jpg],origin[dam],category[home_showercurtains],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2014/3AL 0134916 001 21 0316.jpg],rotate[2.150000000000002],width[1302],height[1522],x[146],y[218],type[DETAIL]&hmver=3&call=url[file:/product/main";100
1;Poszewka na poduszkę;14$74;"79.9";"Lekko watowana poszewka na poduszkę z aksamitnym przodem. Jednolity tył z bawełnianej tkaniny. Kryty suwak";"http://lp2.hm.com/hmprod?set=source[/environment/2017/9NA_1111_003R.jpg],width[4396],height[5140],x[17],y[1515],type[FASHION_FRONT]&hmver=0&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/6d/1e/6d1eac3a1d284f12aea1499b60db76fa06c78738.jpg],origin[dam],category[home_cushions_cushioncover],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/8f/23/8f23830fecbd2d67799ca30767bd9b70be534f2c.jpg],origin[dam],category[home_cushions_cushioncover],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Karbowana doniczka z podstawką;14;"49.9";"Mała doniczka z glazurowanej kamionki o karbowanej powierzchni ze złocistym brzegiem u góry. Otwory odpływowe w dnie. W komplecie metalowa podstawka. Wysokość 13 cm, średnica u dołu ok. 8,5 cm, średnica u góry 13 cm";"http://lp2.hm.com/hmgoepprod?set=source[/be/f4/bef45c5a3b5ea3b2e6a171ea88c9749ec7ac97c8.jpg],origin[dam],category[home_pots_vases],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/5e/24/5e24113c2a41b62b8d244df56fc7975487385d51.jpg],origin[dam],category[home_pots_vases],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/56/9b/569b8e807f81b7461ae8e005662885a85046265f.jpg],origin[dam],category[home_pots_vases],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Żakardowy obrus z bawełny;14;"99.9";"Obrus z żakardowej bawełnianej tkaniny";"http://lp2.hm.com/hmgoepprod?set=source[/38/01/380114d99e4a8b2f9b832a88c9e84d17d6e24e20.jpg],origin[dam],category[home_tablecloth],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/3f/03/3f032b2299c28c102f979b0c10016cbdc173facf.jpg],origin[dam],category[home_tablecloth],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/2d/9d/2d9d06e54b15835ba4caa8a1bad49a99142629da.jpg],origin[dam],category[home_tablecloth],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Aksamitna poszewka na poduszkę;14$74;"29.9";"Poszewka na poduszkę z bawełnianego aksamitu. Kryty suwak";"http://lp2.hm.com/hmgoepprod?set=source[/2d/09/2d09295eeeecd2689ebe91902b58073016ac8b5d.jpg],origin[dam],category[home_cushions_cushioncover],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/57/23/5723c0882a9895f53d6735b3dd8857c58552f6e3.jpg],origin[dam],category[home_cushions_cushioncover],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a0/7b/a07b41797028a2790f91ca0bf534e2e72665cbf2.jpg],origin[dam],category[home_cushions_cushioncover],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Komplet pościeli bawełnianej;14$75;"99.9";"CONSCIOUS. Komplet pościeli z gęsto tkanej tkaniny z ekologicznej bawełny. Materiał poddany spraniu, dzięki czemu jest wyjątkowo miękki i delikatny. Jedna poszewka na poduszkę. Przędza 30s. Gęstość 144";"http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0453850 001 36 1040.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0453850 001 36 1041.jpg],type[STILLLIFE_BACK]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0453850 001 36 1040.jpg],width[1155],height[1350],x[1367],y[145],type[DETAIL]&hmver=1&call=url[file:/product/main";100
